CLIENT_A;01/05/2014;340;ITEM_A
CLIENT_B;01/05/2014;141;ITEM_H
CLIENT_C;01/05/2014;3403;ITEM_G
CLIENT_B;01/05/2014;200;ITEM_F
CLIENT_A;01/08/2013;34550;ITEM_E
CLIENT_C;01/05/2014;20;ITEM_D
CLIENT_A;01/08/2014;340;ITEM_B
CLIENT_A;01/05/2014;30;ITEM_C
CLIENT_D;01/05/2014;340;ITEM_A
CLIENT_B;01/03/2014;340;ITEM_A
CLIENT_B;01/06/2014;141;ITEM_H
CLIENT_D;01/05/2014;3403;ITEM_G
CLIENT_A;01/05/2014;200;ITEM_F
CLIENT_E;01/05/2013;34550;ITEM_E
CLIENT_A;01/04/2014;20;ITEM_D
CLIENT_C;01/08/2014;340;ITEM_B
CLIENT_C;01/07/2014;30;ITEM_C
CLIENT_B;05/05/2014;340;ITEM_A
